	wt_d3._vs_TET3KO_d3._diff	wt_d3._vs_TET3KO_d3._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
ZFP1	-4.88498130835069e-15	0.999999999999998	Q6P2D0	Q6P2D0;J3KNQ1	ZFP1_HUMAN	Zinc finger protein 1 homolog	8.0
ZFP91	-0.80767183408182	0.0003275619744992	Q96JP5	Q96JP5;H3BTR0;A0A0A6YYC7	ZFP91_HUMAN	E3 ubiquitin-protein ligase ZFP91	8.0
ZFYVE1	-0.176471834026906	0.542948336351429	Q9HBF4	Q9HBF4;G3V5N8	ZFYV1_HUMAN	Zinc finger FYVE domain-containing protein 1	8.0
ZIC2	2.89422263031403	6.49593546624016e-09	O95409	O95409	ZIC2_HUMAN	Zinc finger protein ZIC 2	8.0
ZMYM2	-0.051246833967074	0.7002677539452	Q9UBW7	Q9UBW7	ZMYM2_HUMAN	Zinc finger MYM-type protein 2	8.0
ZNF136	4.03306627118446	0.0589733287021375	P52737	P52737;C9JR58;A0A494C0J2	ZN136_HUMAN	Zinc finger protein 136	8.0
ZNF142	0.418391971559117	0.8267815770208	P52746	P52746	ZN142_HUMAN	Zinc finger protein 142	8.0
ZNF22	-0.840246833991483	0.0152516127495173	P17026	P17026	ZNF22_HUMAN	Zinc finger protein 22	8.0
ZNF234	3.4792412712437	0.244078565208019	Q14588	Q14588	ZN234_HUMAN	Zinc finger protein 234	8.0
ZNF280C	-0.118971833927674	0.749530685737056	Q8ND82	Q8ND82	Z280C_HUMAN	Zinc finger protein 280C	8.0
ZNF281	0.648528166043619	0.0030099704033011	Q9Y2X9	Q9Y2X9	ZN281_HUMAN	Zinc finger protein 281	8.0
ZNF335	-4.44089209850063e-16	1.0	Q9H4Z2	Q9H4Z2	ZN335_HUMAN	Zinc finger protein 335	8.0
ZNF423	-0.460496833787108	0.0493770488041806	Q2M1K9	Q2M1K9;F5H7S1	ZN423_HUMAN	Zinc finger protein 423	8.0
ZNF428	-1.06564683417792	2.3326893905833e-06	Q96B54	Q96B54;M0QXZ5	ZN428_HUMAN	Zinc finger protein 428	8.0
ZNF516	-0.557821834101958	0.0321949871161258	Q92618	Q92618	ZN516_HUMAN	Zinc finger protein 516	8.0
ZNF551	4.44089209850063e-16	1.0	Q7Z340	Q7Z340;M0R2M4	ZN551_HUMAN	Zinc finger protein 551	8.0
ZNF598	-0.362996834038313	0.0011586987713541	Q86UK7	Q86UK7;H3BQQ2;H3BPG6	ZN598_HUMAN	E3 ubiquitin-protein ligase ZNF598	8.0
ZNF644	13.7883820509423	3.6341394499770394e-11	Q9H582	Q9H582	ZN644_HUMAN	Zinc finger protein 644	8.0
ZNF668	-0.702096834163076	3.48071935130159e-05	Q96K58	Q96K58	ZN668_HUMAN	Zinc finger protein 668	8.0
ZNF672	-0.798946834029142	0.578503018562808	Q499Z4	Q499Z4;D6RH11;D6RD56	ZN672_HUMAN	Zinc finger protein 672	8.0
ZNF69	-0.268338550264769	0.85740079017403	Q9UC07	Q9UC07	ZNF69_HUMAN	Zinc finger protein 69	8.0
ZNF775	0.768953166084803	0.0027554316676781	Q96BV0	Q96BV0;C9JVG2;C9JAM7	ZN775_HUMAN	Zinc finger protein 775	8.0
ZNF791	13.3864294114002	8.03146135366843e-12	Q3KP31	Q3KP31	ZN791_HUMAN	Zinc finger protein 791	8.0
ZNF800	4.08211627125555	0.117774007204306	Q2TB10	Q2TB10;C9JLY3;C9JHX9;A0A087WXB4;C9K0M9	ZN800_HUMAN	Zinc finger protein 800	8.0
ZNHIT6	13.2729214797239	4.32176317651032e-11	Q9NWK9	Q9NWK9	BCD1_HUMAN	Box C/D snoRNA protein 1	8.0
ZSWIM8	-0.834646833917155	4.56562241666935e-06	A7E2V4	A7E2V4;S4R3U7;S4R3H3;S4R3B3;S4R410;S4R393;H7C453	ZSWM8_HUMAN	Zinc finger SWIM domain-containing protein 8	8.0
